10.5902,16.8504,-1.87039,0.941364,0.269777,-0.0641285,0.286001,0.656445,-0.323131,-0.482939,0.0388053,0.58237,0.403171,-0.0132162,0.162378,1.99179,
10.5882,16.8504,-1.86812,0.941445,0.269583,-0.0639799,0.28588,0.656527,-0.262773,-0.391777,0.0310621,0.472767,0.402918,-0.0137345,0.164256,1.99058,
10.5862,16.8504,-1.86586,0.941526,0.269389,-0.0638313,0.28576,0.656608,-0.202415,-0.300615,0.0233189,0.363164,0.402666,-0.0142527,0.166135,1.98937,
10.5843,16.8504,-1.86359,0.941607,0.269195,-0.0636835,0.28564,0.656689,-0.144764,-0.21366,0.0160171,0.258584,0.402414,-0.0147558,0.167973,1.98817,
10.5823,16.8504,-1.86132,0.941686,0.269015,-0.0635453,0.285527,0.656768,-0.131777,-0.196129,0.0159897,0.236897,0.40218,-0.0150234,0.16913,1.98704,
10.5803,16.8504,-1.85906,0.941768,0.26883,-0.0634036,0.285411,0.656849,-0.119682,-0.179975,0.0160913,0.216861,0.401938,-0.0153057,0.170274,1.98589,
10.5783,16.8504,-1.85679,0.94185,0.268645,-0.063262,0.285295,0.65693,-0.107586,-0.16382,0.0161929,0.196826,0.401697,-0.0155881,0.171418,1.98473,
10.5764,16.8504,-1.85452,0.941932,0.26846,-0.0631204,0.285179,0.657012,-0.0954911,-0.147665,0.0162945,0.176791,0.401456,-0.0158704,0.172561,1.98358,
10.5744,16.8504,-1.85226,0.942014,0.268275,-0.0629788,0.285063,0.657093,-0.0833959,-0.131511,0.0163961,0.156756,0.401215,-0.0161527,0.173705,1.98242,
10.5724,16.8504,-1.84999,0.942095,0.26809,-0.0628371,0.284946,0.657174,-0.0713007,-0.115356,0.0164977,0.136721,0.400974,-0.016435,0.174849,1.98127,
10.5705,16.8504,-1.84772,0.942176,0.267909,-0.0626979,0.284832,0.657254,-0.0600491,-0.1003,0.0165731,0.118127,0.400737,-0.0166867,0.175914,1.98013,
10.5685,16.8504,-1.84546,0.942252,0.267744,-0.0625718,0.284728,0.657329,-0.0533313,-0.0911482,0.0165078,0.107277,0.400522,-0.0167733,0.176557,1.9791,
10.5665,16.8504,-1.84319,0.942334,0.267567,-0.0624364,0.284614,0.65741,-0.0464209,-0.0816306,0.016352,0.0961953,0.400289,-0.0168892,0.177168,1.97799,
10.5646,16.8504,-1.84092,0.942416,0.26739,-0.0623008,0.284499,0.657491,-0.0395085,-0.0721093,0.0161952,0.0851116,0.400057,-0.0170054,0.17778,1.97687,
10.5626,16.8504,-1.83866,0.942498,0.267213,-0.0621652,0.284385,0.657572,-0.0325961,-0.0625879,0.0160384,0.074028,0.399824,-0.0171217,0.178391,1.97576,
10.5606,16.8504,-1.83639,0.94258,0.267036,-0.0620297,0.28427,0.657653,-0.0256837,-0.0530666,0.0158817,0.0629443,0.399591,-0.0172379,0.179003,1.97464,
